dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
79;2022-01-26;227;223;2004;308680;303359;214686;82.8;81.4;57.6
79;2022-01-27;82;119;1780;308762;303478;216466;82.9;81.4;58.1
79;2022-01-28;98;165;2387;308860;303643;218853;82.9;81.5;58.7
79;2022-01-29;60;99;1018;308920;303742;219871;82.9;81.5;59.0
79;2022-01-30;10;10;102;308930;303752;219973;82.9;81.5;59.0
79;2022-01-31;43;118;1415;308973;303870;221388;82.9;81.5;59.4
79;2022-02-01;61;92;1316;309034;303962;222704;82.9;81.6;59.8
79;2022-02-02;118;315;1533;309152;304277;224237;83.0;81.7;60.2
79;2022-02-03;39;131;1444;309191;304408;225681;83.0;81.7;60.6
79;2022-02-04;67;193;1925;309258;304601;227606;83.0;81.7;61.1
79;2022-02-05;35;162;877;309293;304763;228483;83.0;81.8;61.3
79;2022-02-06;3;7;36;309296;304770;228519;83.0;81.8;61.3
79;2022-02-07;32;92;1141;309328;304862;229660;83.0;81.8;61.6
79;2022-02-08;57;100;984;309385;304962;230644;83.0;81.8;61.9
79;2022-02-09;98;296;1431;309483;305258;232075;83.1;81.9;62.3
79;2022-02-10;21;84;1092;309504;305342;233167;83.1;81.9;62.6
79;2022-02-11;59;128;1581;309563;305470;234748;83.1;82.0;63.0
79;2022-02-12;17;84;633;309580;305554;235381;83.1;82.0;63.2
79;2022-02-13;1;0;20;309581;305554;235401;83.1;82.0;63.2
79;2022-02-14;29;77;1019;309610;305631;236420;83.1;82.0;63.4
79;2022-02-15;17;41;829;309627;305672;237249;83.1;82.0;63.7
79;2022-02-16;82;177;812;309709;305849;238061;83.1;82.1;63.9
79;2022-02-17;10;50;376;309719;305899;238437;83.1;82.1;64.0
79;2022-02-18;28;93;818;309747;305992;239255;83.1;82.1;64.2
79;2022-02-19;9;57;262;309756;306049;239517;83.1;82.1;64.3
79;2022-02-20;0;0;1;309756;306049;239518;83.1;82.1;64.3
80;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
80;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
80;2020-12-29;11;0;0;11;0;0;0.0;0.0;0.0
80;2020-12-30;0;0;0;11;0;0;0.0;0.0;0.0
80;2020-12-31;0;0;0;11;0;0;0.0;0.0;0.0
80;2021-01-01;1;0;0;12;0;0;0.0;0.0;0.0
80;2021-01-02;2;0;0;14;0;0;0.0;0.0;0.0
80;2021-01-03;1;0;0;15;0;0;0.0;0.0;0.0
80;2021-01-04;0;0;0;15;0;0;0.0;0.0;0.0
80;2021-01-05;4;0;0;19;0;0;0.0;0.0;0.0
80;2021-01-06;34;0;0;53;0;0;0.0;0.0;0.0
80;2021-01-07;270;2;0;323;2;0;0.1;0.0;0.0
80;2021-01-08;336;2;0;659;4;0;0.1;0.0;0.0
80;2021-01-09;123;1;0;782;5;0;0.1;0.0;0.0
80;2021-01-10;23;0;0;805;5;0;0.1;0.0;0.0
80;2021-01-11;277;1;0;1082;6;0;0.2;0.0;0.0
80;2021-01-12;442;1;0;1524;7;0;0.3;0.0;0.0
80;2021-01-13;528;4;0;2052;11;0;0.4;0.0;0.0
80;2021-01-14;450;3;0;2502;14;0;0.4;0.0;0.0
80;2021-01-15;373;2;0;2875;16;0;0.5;0.0;0.0
80;2021-01-16;112;1;0;2987;17;0;0.5;0.0;0.0
80;2021-01-17;130;1;0;3117;18;0;0.5;0.0;0.0
80;2021-01-18;488;2;0;3605;20;0;0.6;0.0;0.0
80;2021-01-19;957;17;0;4562;37;0;0.8;0.0;0.0
80;2021-01-20;1088;10;0;5650;47;0;1.0;0.0;0.0
80;2021-01-21;1059;10;0;6709;57;0;1.2;0.0;0.0
80;2021-01-22;1152;6;0;7861;63;0;1.4;0.0;0.0
80;2021-01-23;880;3;0;8741;66;0;1.5;0.0;0.0
80;2021-01-24;777;9;0;9518;75;0;1.7;0.0;0.0
80;2021-01-25;1491;18;0;11009;93;0;1.9;0.0;0.0
80;2021-01-26;1420;13;0;12429;106;0;2.2;0.0;0.0
80;2021-01-27;823;29;0;13252;135;0;2.3;0.0;0.0
80;2021-01-28;624;173;0;13876;308;0;2.4;0.1;0.0
80;2021-01-29;633;206;0;14509;514;0;2.5;0.1;0.0
80;2021-01-30;94;77;0;14603;591;0;2.6;0.1;0.0
80;2021-01-31;0;0;0;14603;591;0;2.6;0.1;0.0
80;2021-02-01;56;235;0;14659;826;0;2.6;0.1;0.0
80;2021-02-02;55;436;0;14714;1262;0;2.6;0.2;0.0
80;2021-02-03;58;529;0;14772;1791;0;2.6;0.3;0.0
80;2021-02-04;305;349;0;15077;2140;0;2.6;0.4;0.0
80;2021-02-05;377;219;0;15454;2359;0;2.7;0.4;0.0
80;2021-02-06;170;70;0;15624;2429;0;2.7;0.4;0.0
80;2021-02-07;3;7;0;15627;2436;0;2.7;0.4;0.0
80;2021-02-08;432;281;0;16059;2717;0;2.8;0.5;0.0
80;2021-02-09;690;276;0;16749;2993;0;2.9;0.5;0.0
80;2021-02-10;614;494;0;17363;3487;0;3.0;0.6;0.0
80;2021-02-11;832;397;0;18195;3884;0;3.2;0.7;0.0
80;2021-02-12;928;363;0;19123;4247;0;3.4;0.7;0.0
80;2021-02-13;198;404;0;19321;4651;0;3.4;0.8;0.0
80;2021-02-14;72;545;0;19393;5196;0;3.4;0.9;0.0
80;2021-02-15;559;1034;0;19952;6230;0;3.5;1.1;0.0
80;2021-02-16;634;1066;0;20586;7296;0;3.6;1.3;0.0
80;2021-02-17;452;1158;0;21038;8454;0;3.7;1.5;0.0
80;2021-02-18;553;1124;0;21591;9578;0;3.8;1.7;0.0
80;2021-02-19;511;883;0;22102;10461;0;3.9;1.8;0.0
80;2021-02-20;35;496;0;22137;10957;0;3.9;1.9;0.0
80;2021-02-21;44;48;0;22181;11005;0;3.9;1.9;0.0
80;2021-02-22;181;611;0;22362;11616;0;3.9;2.0;0.0
80;2021-02-23;443;696;0;22805;12312;0;4.0;2.2;0.0
80;2021-02-24;452;699;0;23257;13011;0;4.1;2.3;0.0
80;2021-02-25;786;548;0;24043;13559;0;4.2;2.4;0.0
80;2021-02-26;1062;525;0;25105;14084;0;4.4;2.5;0.0
80;2021-02-27;488;72;0;25593;14156;0;4.5;2.5;0.0
80;2021-02-28;46;25;0;25639;14181;0;4.5;2.5;0.0
80;2021-03-01;728;89;0;26367;14270;0;4.6;2.5;0.0
80;2021-03-02;1022;119;0;27389;14389;0;4.8;2.5;0.0
80;2021-03-03;1018;95;0;28407;14484;0;5.0;2.5;0.0
80;2021-03-04;1388;287;0;29795;14771;0;5.2;2.6;0.0
80;2021-03-05;1849;372;0;31644;15143;0;5.6;2.7;0.0
80;2021-03-06;2862;314;0;34506;15457;0;6.1;2.7;0.0
80;2021-03-07;1782;82;0;36288;15539;0;6.4;2.7;0.0
80;2021-03-08;707;592;0;36995;16131;0;6.5;2.8;0.0
80;2021-03-09;1268;871;0;38263;17002;0;6.7;3.0;0.0
80;2021-03-10;1739;742;0;40002;17744;0;7.0;3.1;0.0
80;2021-03-11;1871;808;0;41873;18552;0;7.3;3.3;0.0
80;2021-03-12;3132;733;0;45005;19285;0;7.9;3.4;0.0
80;2021-03-13;3982;229;0;48987;19514;0;8.6;3.4;0.0
80;2021-03-14;413;16;0;49400;19530;0;8.7;3.4;0.0
80;2021-03-15;1067;263;0;50467;19793;0;8.9;3.5;0.0
80;2021-03-16;883;360;0;51350;20153;0;9.0;3.5;0.0
80;2021-03-17;698;262;0;52048;20415;0;9.1;3.6;0.0
80;2021-03-18;1031;308;0;53079;20723;0;9.3;3.6;0.0
80;2021-03-19;1751;403;0;54830;21126;0;9.6;3.7;0.0
80;2021-03-20;3797;118;0;58627;21244;0;10.3;3.7;0.0
80;2021-03-21;615;35;0;59242;21279;0;10.4;3.7;0.0
80;2021-03-22;981;313;0;60223;21592;0;10.6;3.8;0.0
80;2021-03-23;1851;430;0;62074;22022;0;10.9;3.9;0.0
80;2021-03-24;1762;472;0;63836;22494;0;11.2;3.9;0.0
80;2021-03-25;2777;461;0;66613;22955;0;11.7;4.0;0.0
80;2021-03-26;3173;434;0;69786;23389;0;12.2;4.1;0.0
80;2021-03-27;2358;225;0;72144;23614;0;12.7;4.1;0.0
80;2021-03-28;732;94;0;72876;23708;0;12.8;4.2;0.0
80;2021-03-29;1991;751;0;74867;24459;0;13.1;4.3;0.0
80;2021-03-30;2001;874;0;76868;25333;0;13.5;4.4;0.0
80;2021-03-31;1587;989;0;78455;26322;0;13.8;4.6;0.0
80;2021-04-01;2089;1465;0;80544;27787;0;14.1;4.9;0.0
80;2021-04-02;2853;1594;0;83397;29381;0;14.6;5.2;0.0
80;2021-04-03;3078;854;0;86475;30235;0;15.2;5.3;0.0
80;2021-04-04;233;31;0;86708;30266;0;15.2;5.3;0.0
80;2021-04-05;780;202;0;87488;30468;0;15.4;5.3;0.0
80;2021-04-06;1366;981;0;88854;31449;0;15.6;5.5;0.0
80;2021-04-07;1672;1178;0;90526;32627;0;15.9;5.7;0.0
80;2021-04-08;2189;911;0;92715;33538;0;16.3;5.9;0.0
80;2021-04-09;3521;1391;0;96236;34929;0;16.9;6.1;0.0
80;2021-04-10;2657;1885;0;98893;36814;0;17.4;6.5;0.0
80;2021-04-11;272;221;0;99165;37035;0;17.4;6.5;0.0
80;2021-04-12;1904;563;0;101069;37598;0;17.7;6.6;0.0
80;2021-04-13;2432;1026;0;103501;38624;0;18.2;6.8;0.0
80;2021-04-14;2817;1177;0;106318;39801;0;18.7;7.0;0.0
80;2021-04-15;3656;904;0;109974;40705;0;19.3;7.1;0.0
80;2021-04-16;3391;978;0;113365;41683;0;19.9;7.3;0.0
80;2021-04-17;1732;2347;0;115097;44030;0;20.2;7.7;0.0
80;2021-04-18;392;480;0;115489;44510;0;20.3;7.8;0.0
80;2021-04-19;1014;876;0;116503;45386;0;20.4;8.0;0.0
80;2021-04-20;1671;932;0;118174;46318;0;20.7;8.1;0.0
80;2021-04-21;1679;1021;0;119853;47339;0;21.0;8.3;0.0
80;2021-04-22;2163;1317;0;122016;48656;0;21.4;8.5;0.0
80;2021-04-23;2645;1379;0;124661;50035;0;21.9;8.8;0.0
80;2021-04-24;1456;1312;0;126117;51347;0;22.1;9.0;0.0
80;2021-04-25;269;592;0;126386;51939;0;22.2;9.1;0.0
80;2021-04-26;1418;1481;0;127804;53420;0;22.4;9.4;0.0
80;2021-04-27;2093;1480;0;129897;54900;0;22.8;9.6;0.0
80;2021-04-28;2286;1489;0;132183;56389;0;23.2;9.9;0.0
80;2021-04-29;3296;2014;0;135479;58403;0;23.8;10.3;0.0
80;2021-04-30;3174;2949;0;138653;61352;0;24.3;10.8;0.0
80;2021-05-01;1072;735;0;139725;62087;0;24.5;10.9;0.0
80;2021-05-02;523;128;0;140248;62215;0;24.6;10.9;0.0
80;2021-05-03;2753;1252;0;143001;63467;0;25.1;11.1;0.0
80;2021-05-04;2613;1780;0;145614;65247;0;25.6;11.5;0.0
80;2021-05-05;3390;1931;0;149004;67178;0;26.2;11.8;0.0
80;2021-05-06;3246;2469;0;152250;69647;0;26.7;12.2;0.0
80;2021-05-07;3506;2665;0;155756;72312;0;27.3;12.7;0.0
80;2021-05-08;2947;873;0;158703;73185;0;27.9;12.8;0.0
80;2021-05-09;1636;291;0;160339;73476;0;28.1;12.9;0.0
80;2021-05-10;2006;1920;0;162345;75396;0;28.5;13.2;0.0
80;2021-05-11;3323;1870;0;165668;77266;0;29.1;13.6;0.0
80;2021-05-12;4585;1657;0;170253;78923;0;29.9;13.9;0.0
80;2021-05-13;3897;424;0;174150;79347;0;30.6;13.9;0.0
80;2021-05-14;5138;1430;0;179288;80777;0;31.5;14.2;0.0
80;2021-05-15;5868;1022;0;185156;81799;0;32.5;14.4;0.0
80;2021-05-16;2797;312;0;187953;82111;0;33.0;14.4;0.0
80;2021-05-17;2509;881;0;190462;82992;0;33.4;14.6;0.0
80;2021-05-18;3850;891;0;194312;83883;0;34.1;14.7;0.0
80;2021-05-19;3956;1005;0;198268;84888;0;34.8;14.9;0.0
80;2021-05-20;4588;1213;0;202856;86101;0;35.6;15.1;0.0
80;2021-05-21;4876;1667;0;207732;87768;0;36.5;15.4;0.0
80;2021-05-22;5148;1199;0;212880;88967;0;37.4;15.6;0.0
80;2021-05-23;1994;254;0;214874;89221;0;37.7;15.7;0.0
80;2021-05-24;1750;200;0;216624;89421;0;38.0;15.7;0.0
80;2021-05-25;2759;1184;0;219383;90605;0;38.5;15.9;0.0
80;2021-05-26;4297;1725;0;223680;92330;0;39.3;16.2;0.0
80;2021-05-27;3980;2435;0;227660;94765;0;40.0;16.6;0.0
80;2021-05-28;3824;2937;0;231484;97702;0;40.6;17.1;0.0
80;2021-05-29;3682;1655;0;235166;99357;0;41.3;17.4;0.0
80;2021-05-30;1206;198;0;236372;99555;0;41.5;17.5;0.0
80;2021-05-31;2666;1422;0;239038;100977;0;42.0;17.7;0.0
80;2021-06-01;3992;2451;0;243030;103428;0;42.7;18.2;0.0
80;2021-06-02;3281;2053;0;246311;105481;0;43.2;18.5;0.0
80;2021-06-03;4177;2994;0;250488;108475;0;44.0;19.0;0.0
80;2021-06-04;4581;3109;0;255069;111584;0;44.8;19.6;0.0
80;2021-06-05;3448;2185;0;258517;113769;0;45.4;20.0;0.0
80;2021-06-06;841;219;0;259358;113988;0;45.5;20.0;0.0
80;2021-06-07;1823;2046;0;261181;116034;0;45.8;20.4;0.0
80;2021-06-08;2677;2688;0;263858;118722;0;46.3;20.8;0.0
80;2021-06-09;2874;2779;0;266732;121501;0;46.8;21.3;0.0
80;2021-06-10;3078;3213;0;269810;124714;0;47.4;21.9;0.0
80;2021-06-11;3096;3891;0;272906;128605;0;47.9;22.6;0.0
80;2021-06-12;2972;2398;0;275878;131003;0;48.4;23.0;0.0
80;2021-06-13;529;538;0;276407;131541;0;48.5;23.1;0.0
80;2021-06-14;1358;2964;0;277765;134505;0;48.8;23.6;0.0
80;2021-06-15;2315;3528;0;280080;138033;0;49.2;24.2;0.0
80;2021-06-16;1623;4288;0;281703;142321;0;49.4;25.0;0.0
80;2021-06-17;2421;3757;0;284124;146078;0;49.9;25.6;0.0
80;2021-06-18;2534;4048;0;286658;150126;0;50.3;26.3;0.0
80;2021-06-19;2866;4454;0;289524;154580;0;50.8;27.1;0.0
80;2021-06-20;317;1239;0;289841;155819;0;50.9;27.3;0.0
80;2021-06-21;1045;2770;0;290886;158589;0;51.1;27.8;0.0
80;2021-06-22;1220;4080;0;292106;162669;0;51.3;28.5;0.0
80;2021-06-23;1765;5175;0;293871;167844;0;51.6;29.5;0.0
80;2021-06-24;1752;4703;0;295623;172547;0;51.9;30.3;0.0
80;2021-06-25;1398;6110;0;297021;178657;0;52.1;31.4;0.0
80;2021-06-26;1884;6163;0;298905;184820;0;52.5;32.4;0.0
80;2021-06-27;403;2198;0;299308;187018;0;52.5;32.8;0.0
80;2021-06-28;971;3326;0;300279;190344;0;52.7;33.4;0.0
80;2021-06-29;1848;4631;0;302127;194975;0;53.0;34.2;0.0
80;2021-06-30;1275;4755;0;303402;199730;0;53.3;35.1;0.0
80;2021-07-01;1643;4983;0;305045;204713;0;53.5;35.9;0.0
80;2021-07-02;1872;6004;0;306917;210717;0;53.9;37.0;0.0
80;2021-07-03;1337;5378;0;308254;216095;0;54.1;37.9;0.0
80;2021-07-04;774;1687;0;309028;217782;0;54.2;38.2;0.0
80;2021-07-05;952;3166;0;309980;220948;0;54.4;38.8;0.0
80;2021-07-06;1829;3984;0;311809;224932;0;54.7;39.5;0.0
80;2021-07-07;1540;4514;0;313349;229446;0;55.0;40.3;0.0
80;2021-07-08;2089;4914;0;315438;234360;0;55.4;41.1;0.0
80;2021-07-09;2585;5345;0;318023;239705;0;55.8;42.1;0.0
80;2021-07-10;1617;4084;0;319640;243789;0;56.1;42.8;0.0
80;2021-07-11;442;932;0;320082;244721;0;56.2;43.0;0.0
80;2021-07-12;942;3510;0;321024;248231;0;56.3;43.6;0.0
80;2021-07-13;2128;5096;0;323152;253327;0;56.7;44.5;0.0
80;2021-07-14;2707;1611;0;325859;254938;0;57.2;44.7;0.0
80;2021-07-15;2790;5195;0;328649;260133;0;57.7;45.7;0.0
80;2021-07-16;3825;5681;0;332474;265814;0;58.4;46.7;0.0
80;2021-07-17;3283;4285;0;335757;270099;0;58.9;47.4;0.0
80;2021-07-18;1014;1001;0;336771;271100;0;59.1;47.6;0.0
80;2021-07-19;2252;3087;0;339023;274187;0;59.5;48.1;0.0
80;2021-07-20;3275;4865;0;342298;279052;0;60.1;49.0;0.0
80;2021-07-21;3450;4328;0;345748;283380;0;60.7;49.7;0.0
80;2021-07-22;4101;4473;0;349849;287853;0;61.4;50.5;0.0
80;2021-07-23;4880;4658;0;354729;292511;0;62.3;51.3;0.0
80;2021-07-24;4050;4229;0;358779;296740;0;63.0;52.1;0.0
80;2021-07-25;1217;714;0;359996;297454;0;63.2;52.2;0.0
80;2021-07-26;2631;2379;0;362627;299833;0;63.6;52.6;0.0
80;2021-07-27;4099;3632;0;366726;303465;0;64.4;53.3;0.0
80;2021-07-28;4641;2742;0;371367;306207;0;65.2;53.7;0.0
80;2021-07-29;4723;3192;0;376090;309399;0;66.0;54.3;0.0
80;2021-07-30;4695;3563;0;380785;312962;0;66.8;54.9;0.0
80;2021-07-31;3883;2944;0;384668;315906;0;67.5;55.4;0.0
80;2021-08-01;1303;414;0;385971;316320;0;67.7;55.5;0.0
80;2021-08-02;2055;1847;0;388026;318167;0;68.1;55.8;0.0
80;2021-08-03;3422;2395;0;391448;320562;0;68.7;56.3;0.0
80;2021-08-04;3148;2465;0;394596;323027;0;69.3;56.7;0.0
80;2021-08-05;2994;2551;0;397590;325578;0;69.8;57.1;0.0
80;2021-08-06;3006;2832;0;400596;328410;0;70.3;57.6;0.0
80;2021-08-07;2273;2504;0;402869;330914;0;70.7;58.1;0.0
80;2021-08-08;641;803;0;403510;331717;0;70.8;58.2;0.0
80;2021-08-09;1370;2167;0;404880;333884;0;71.1;58.6;0.0
80;2021-08-10;2212;2832;0;407092;336716;0;71.4;59.1;0.0
80;2021-08-11;1773;2396;0;408865;339112;0;71.8;59.5;0.0
80;2021-08-12;2039;2651;0;410904;341763;0;72.1;60.0;0.0
80;2021-08-13;1767;2950;0;412671;344713;0;72.4;60.5;0.0
80;2021-08-14;1261;1952;0;413932;346665;0;72.6;60.8;0.0
80;2021-08-15;374;667;0;414306;347332;0;72.7;61.0;0.0
80;2021-08-16;945;2592;0;415251;349924;0;72.9;61.4;0.0
80;2021-08-17;1591;3440;0;416842;353364;0;73.2;62.0;0.0
80;2021-08-18;1120;3577;0;417962;356941;0;73.4;62.6;0.0
80;2021-08-19;1406;3767;0;419368;360708;0;73.6;63.3;0.0
80;2021-08-20;1181;4255;0;420549;364963;0;73.8;64.1;0.0
80;2021-08-21;969;2719;0;421518;367682;0;74.0;64.5;0.0
80;2021-08-22;131;783;0;421649;368465;0;74.0;64.7;0.0
80;2021-08-23;594;3128;0;422243;371593;0;74.1;65.2;0.0
80;2021-08-24;1039;4260;0;423282;375853;0;74.3;66.0;0.0
80;2021-08-25;899;3474;0;424181;379327;0;74.4;66.6;0.0
80;2021-08-26;932;3735;0;425113;383062;0;74.6;67.2;0.0
80;2021-08-27;1008;4270;0;426121;387332;0;74.8;68.0;0.0
80;2021-08-28;646;3182;0;426767;390514;0;74.9;68.5;0.0
80;2021-08-29;188;654;0;426955;391168;0;74.9;68.7;0.0
80;2021-08-30;513;2345;30;427468;393513;30;75.0;69.1;0.0
80;2021-08-31;716;3035;83;428184;396548;113;75.2;69.6;0.0
80;2021-09-01;673;2180;179;428857;398728;292;75.3;70.0;0.1
80;2021-09-02;558;2001;200;429415;400729;492;75.4;70.3;0.1
80;2021-09-03;746;2650;322;430161;403379;814;75.5;70.8;0.1
80;2021-09-04;902;2429;173;431063;405808;987;75.7;71.2;0.2
80;2021-09-05;166;401;37;431229;406209;1024;75.7;71.3;0.2
80;2021-09-06;403;1330;278;431632;407539;1302;75.8;71.5;0.2
80;2021-09-07;487;1520;268;432119;409059;1570;75.8;71.8;0.3
80;2021-09-08;448;1466;348;432567;410525;1918;75.9;72.1;0.3
80;2021-09-09;517;1376;264;433084;411901;2182;76.0;72.3;0.4
80;2021-09-10;640;1655;381;433724;413556;2563;76.1;72.6;0.4
80;2021-09-11;473;1728;165;434197;415284;2728;76.2;72.9;0.5
80;2021-09-12;72;287;23;434269;415571;2751;76.2;72.9;0.5
80;2021-09-13;313;785;406;434582;416356;3157;76.3;73.1;0.6
80;2021-09-14;594;967;573;435176;417323;3730;76.4;73.2;0.7
80;2021-09-15;370;968;526;435546;418291;4256;76.4;73.4;0.7
80;2021-09-16;470;969;418;436016;419260;4674;76.5;73.6;0.8
80;2021-09-17;513;1168;627;436529;420428;5301;76.6;73.8;0.9
80;2021-09-18;319;1129;262;436848;421557;5563;76.7;74.0;1.0
80;2021-09-19;14;155;18;436862;421712;5581;76.7;74.0;1.0
80;2021-09-20;307;441;332;437169;422153;5913;76.7;74.1;1.0
80;2021-09-21;268;552;528;437437;422705;6441;76.8;74.2;1.1
80;2021-09-22;267;691;558;437704;423396;6999;76.8;74.3;1.2
80;2021-09-23;301;510;596;438005;423906;7595;76.9;74.4;1.3
80;2021-09-24;381;896;701;438386;424802;8296;76.9;74.6;1.5
80;2021-09-25;279;1041;345;438665;425843;8641;77.0;74.7;1.5
80;2021-09-26;12;99;10;438677;425942;8651;77.0;74.8;1.5
80;2021-09-27;173;532;407;438850;426474;9058;77.0;74.9;1.6
80;2021-09-28;149;389;452;438999;426863;9510;77.0;74.9;1.7
80;2021-09-29;275;524;443;439274;427387;9953;77.1;75.0;1.7
80;2021-09-30;192;338;478;439466;427725;10431;77.1;75.1;1.8
80;2021-10-01;318;716;839;439784;428441;11270;77.2;75.2;2.0
80;2021-10-02;315;795;318;440099;429236;11588;77.2;75.3;2.0
80;2021-10-03;16;62;30;440115;429298;11618;77.2;75.3;2.0
80;2021-10-04;153;331;478;440268;429629;12096;77.3;75.4;2.1
80;2021-10-05;152;437;527;440420;430066;12623;77.3;75.5;2.2
80;2021-10-06;264;442;548;440684;430508;13171;77.3;75.6;2.3
80;2021-10-07;190;437;503;440874;430945;13674;77.4;75.6;2.4
80;2021-10-08;275;711;875;441149;431656;14549;77.4;75.8;2.6
80;2021-10-09;268;447;454;441417;432103;15003;77.5;75.8;2.6
80;2021-10-10;21;16;36;441438;432119;15039;77.5;75.8;2.6
80;2021-10-11;155;213;662;441593;432332;15701;77.5;75.9;2.8
80;2021-10-12;175;383;733;441768;432715;16434;77.5;75.9;2.9
80;2021-10-13;193;273;740;441961;432988;17174;77.6;76.0;3.0
80;2021-10-14;212;322;614;442173;433310;17788;77.6;76.1;3.1
80;2021-10-15;317;525;1179;442490;433835;18967;77.7;76.1;3.3
80;2021-10-16;213;362;549;442703;434197;19516;77.7;76.2;3.4
80;2021-10-17;19;16;41;442722;434213;19557;77.7;76.2;3.4
80;2021-10-18;157;308;674;442879;434521;20231;77.7;76.3;3.6
80;2021-10-19;108;156;591;442987;434677;20822;77.7;76.3;3.7
80;2021-10-20;191;261;721;443178;434938;21543;77.8;76.3;3.8
80;2021-10-21;179;273;854;443357;435211;22397;77.8;76.4;3.9
80;2021-10-22;268;381;1261;443625;435592;23658;77.9;76.5;4.2
80;2021-10-23;213;295;684;443838;435887;24342;77.9;76.5;4.3
80;2021-10-24;16;26;28;443854;435913;24370;77.9;76.5;4.3
80;2021-10-25;128;162;791;443982;436075;25161;77.9;76.5;4.4
80;2021-10-26;120;149;853;444102;436224;26014;77.9;76.6;4.6
80;2021-10-27;159;230;863;444261;436454;26877;78.0;76.6;4.7
80;2021-10-28;170;193;755;444431;436647;27632;78.0;76.6;4.8
80;2021-10-29;227;293;1281;444658;436940;28913;78.0;76.7;5.1
80;2021-10-30;162;238;766;444820;437178;29679;78.1;76.7;5.2
80;2021-10-31;12;20;27;444832;437198;29706;78.1;76.7;5.2
80;2021-11-01;8;12;11;444840;437210;29717;78.1;76.7;5.2
80;2021-11-02;186;207;924;445026;437417;30641;78.1;76.8;5.4
80;2021-11-03;90;211;850;445116;437628;31491;78.1;76.8;5.5
80;2021-11-04;138;204;737;445254;437832;32228;78.1;76.8;5.7
80;2021-11-05;265;346;1369;445519;438178;33597;78.2;76.9;5.9
80;2021-11-06;203;270;1003;445722;438448;34600;78.2;77.0;6.1
80;2021-11-07;9;27;53;445731;438475;34653;78.2;77.0;6.1
80;2021-11-08;98;129;848;445829;438604;35501;78.2;77.0;6.2
80;2021-11-09;128;177;1410;445957;438781;36911;78.3;77.0;6.5
80;2021-11-10;160;171;1331;446117;438952;38242;78.3;77.0;6.7
80;2021-11-11;8;7;86;446125;438959;38328;78.3;77.0;6.7
80;2021-11-12;238;327;1613;446363;439286;39941;78.3;77.1;7.0
80;2021-11-13;142;225;1032;446505;439511;40973;78.4;77.1;7.2
80;2021-11-14;22;15;77;446527;439526;41050;78.4;77.1;7.2
80;2021-11-15;92;126;827;446619;439652;41877;78.4;77.2;7.3
80;2021-11-16;149;150;1638;446768;439802;43515;78.4;77.2;7.6
80;2021-11-17;156;184;1252;446924;439986;44767;78.4;77.2;7.9
80;2021-11-18;154;195;1565;447078;440181;46332;78.5;77.3;8.1
80;2021-11-19;287;342;2326;447365;440523;48658;78.5;77.3;8.5
80;2021-11-20;256;265;1426;447621;440788;50084;78.6;77.4;8.8
80;2021-11-21;18;22;90;447639;440810;50174;78.6;77.4;8.8
80;2021-11-22;128;88;1152;447767;440898;51326;78.6;77.4;9.0
80;2021-11-23;150;125;1795;447917;441023;53121;78.6;77.4;9.3
80;2021-11-24;182;135;1631;448099;441158;54752;78.6;77.4;9.6
80;2021-11-25;167;179;1975;448266;441337;56727;78.7;77.5;10.0
80;2021-11-26;254;288;3853;448520;441625;60580;78.7;77.5;10.6
80;2021-11-27;183;243;4316;448703;441868;64896;78.8;77.6;11.4
80;2021-11-28;20;25;1188;448723;441893;66084;78.8;77.6;11.6
80;2021-11-29;97;117;3100;448820;442010;69184;78.8;77.6;12.1
80;2021-11-30;138;154;4878;448958;442164;74062;78.8;77.6;13.0
80;2021-12-01;132;182;4440;449090;442346;78502;78.8;77.6;13.8
80;2021-12-02;170;112;5811;449260;442458;84313;78.8;77.7;14.8
80;2021-12-03;197;232;7028;449457;442690;91341;78.9;77.7;16.0
80;2021-12-04;176;163;6424;449633;442853;97765;78.9;77.7;17.2
80;2021-12-05;40;40;1554;449673;442893;99319;78.9;77.7;17.4
80;2021-12-06;112;124;4197;449785;443017;103516;78.9;77.8;18.2
80;2021-12-07;116;143;6446;449901;443160;109962;79.0;77.8;19.3
80;2021-12-08;141;188;6199;450042;443348;116161;79.0;77.8;20.4
80;2021-12-09;142;144;6929;450184;443492;123090;79.0;77.8;21.6
80;2021-12-10;166;264;8690;450350;443756;131780;79.0;77.9;23.1
80;2021-12-11;156;206;6590;450506;443962;138370;79.1;77.9;24.3
80;2021-12-12;42;34;2305;450548;443996;140675;79.1;77.9;24.7
80;2021-12-13;83;113;4960;450631;444109;145635;79.1;77.9;25.6
80;2021-12-14;178;181;7281;450809;444290;152916;79.1;78.0;26.8
80;2021-12-15;186;183;7127;450995;444473;160043;79.2;78.0;28.1
80;2021-12-16;183;199;7855;451178;444672;167898;79.2;78.0;29.5
80;2021-12-17;225;293;8730;451403;444965;176628;79.2;78.1;31.0
80;2021-12-18;201;209;6725;451604;445174;183353;79.3;78.1;32.2
80;2021-12-19;41;37;1840;451645;445211;185193;79.3;78.1;32.5
80;2021-12-20;170;150;4690;451815;445361;189883;79.3;78.2;33.3
