dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
71;2021-03-04;1996;822;0;36453;20275;0;6.7;3.7;0.0
71;2021-03-05;2253;681;0;38706;20956;0;7.1;3.8;0.0
71;2021-03-06;794;74;0;39500;21030;0;7.2;3.8;0.0
71;2021-03-07;74;13;0;39574;21043;0;7.2;3.8;0.0
71;2021-03-08;1424;798;0;40998;21841;0;7.5;4.0;0.0
71;2021-03-09;2112;593;0;43110;22434;0;7.9;4.1;0.0
71;2021-03-10;2122;460;0;45232;22894;0;8.3;4.2;0.0
71;2021-03-11;2580;679;0;47812;23573;0;8.7;4.3;0.0
71;2021-03-12;2534;610;0;50346;24183;0;9.2;4.4;0.0
71;2021-03-13;1082;106;0;51428;24289;0;9.4;4.4;0.0
71;2021-03-14;58;8;0;51486;24297;0;9.4;4.4;0.0
71;2021-03-15;1774;477;0;53260;24774;0;9.7;4.5;0.0
71;2021-03-16;1767;215;0;55027;24989;0;10.0;4.6;0.0
71;2021-03-17;2080;259;0;57107;25248;0;10.4;4.6;0.0
71;2021-03-18;1891;454;0;58998;25702;0;10.8;4.7;0.0
71;2021-03-19;2321;327;0;61319;26029;0;11.2;4.8;0.0
71;2021-03-20;1029;51;0;62348;26080;0;11.4;4.8;0.0
71;2021-03-21;25;4;0;62373;26084;0;11.4;4.8;0.0
71;2021-03-22;2447;372;0;64820;26456;0;11.8;4.8;0.0
71;2021-03-23;3285;486;0;68105;26942;0;12.4;4.9;0.0
71;2021-03-24;3186;454;0;71291;27396;0;13.0;5.0;0.0
71;2021-03-25;3866;555;0;75157;27951;0;13.7;5.1;0.0
71;2021-03-26;3809;334;0;78966;28285;0;14.4;5.2;0.0
71;2021-03-27;937;101;0;79903;28386;0;14.6;5.2;0.0
71;2021-03-28;75;11;0;79978;28397;0;14.6;5.2;0.0
71;2021-03-29;2321;1112;0;82299;29509;0;15.0;5.4;0.0
71;2021-03-30;2997;1309;0;85296;30818;0;15.6;5.6;0.0
71;2021-03-31;2450;1495;0;87746;32313;0;16.0;5.9;0.0
71;2021-04-01;2644;1280;0;90390;33593;0;16.5;6.1;0.0
71;2021-04-02;2384;1402;0;92774;34995;0;16.9;6.4;0.0
71;2021-04-03;296;48;0;93070;35043;0;17.0;6.4;0.0
71;2021-04-04;22;8;0;93092;35051;0;17.0;6.4;0.0
71;2021-04-05;92;2;0;93184;35053;0;17.0;6.4;0.0
71;2021-04-06;2094;1826;0;95278;36879;0;17.4;6.7;0.0
71;2021-04-07;2275;1740;0;97553;38619;0;17.8;7.0;0.0
71;2021-04-08;3157;1755;0;100710;40374;0;18.4;7.4;0.0
71;2021-04-09;3869;1619;0;104579;41993;0;19.1;7.7;0.0
71;2021-04-10;829;96;0;105408;42089;0;19.2;7.7;0.0
71;2021-04-11;108;13;0;105516;42102;0;19.3;7.7;0.0
71;2021-04-12;2277;1671;0;107793;43773;0;19.7;8.0;0.0
71;2021-04-13;2527;1835;0;110320;45608;0;20.1;8.3;0.0
71;2021-04-14;2315;1904;0;112635;47512;0;20.6;8.7;0.0
71;2021-04-15;2702;1652;0;115337;49164;0;21.1;9.0;0.0
71;2021-04-16;2564;1667;0;117901;50831;0;21.5;9.3;0.0
71;2021-04-17;947;356;0;118848;51187;0;21.7;9.3;0.0
71;2021-04-18;126;20;0;118974;51207;0;21.7;9.3;0.0
71;2021-04-19;1633;2361;0;120607;53568;0;22.0;9.8;0.0
71;2021-04-20;2102;2432;0;122709;56000;0;22.4;10.2;0.0
71;2021-04-21;2008;2372;0;124717;58372;0;22.8;10.7;0.0
71;2021-04-22;2370;2251;0;127087;60623;0;23.2;11.1;0.0
71;2021-04-23;2691;2087;0;129778;62710;0;23.7;11.4;0.0
71;2021-04-24;572;103;0;130350;62813;0;23.8;11.5;0.0
71;2021-04-25;42;7;0;130392;62820;0;23.8;11.5;0.0
71;2021-04-26;2276;1991;0;132668;64811;0;24.2;11.8;0.0
71;2021-04-27;2816;2178;0;135484;66989;0;24.7;12.2;0.0
71;2021-04-28;2893;2098;0;138377;69087;0;25.3;12.6;0.0
71;2021-04-29;3530;2105;0;141907;71192;0;25.9;13.0;0.0
71;2021-04-30;3688;1595;0;145595;72787;0;26.6;13.3;0.0
71;2021-05-01;136;64;0;145731;72851;0;26.6;13.3;0.0
71;2021-05-02;57;33;0;145788;72884;0;26.6;13.3;0.0
71;2021-05-03;3913;1406;0;149701;74290;0;27.3;13.6;0.0
71;2021-05-04;2762;2242;0;152463;76532;0;27.8;14.0;0.0
71;2021-05-05;3169;1979;0;155632;78511;0;28.4;14.3;0.0
71;2021-05-06;3355;2202;0;158987;80713;0;29.0;14.7;0.0
71;2021-05-07;3419;2620;0;162406;83333;0;29.6;15.2;0.0
71;2021-05-08;309;220;0;162715;83553;0;29.7;15.3;0.0
71;2021-05-09;93;56;0;162808;83609;0;29.7;15.3;0.0
71;2021-05-10;3357;2196;0;166165;85805;0;30.3;15.7;0.0
71;2021-05-11;4227;2258;0;170392;88063;0;31.1;16.1;0.0
71;2021-05-12;3778;2427;0;174170;90490;0;31.8;16.5;0.0
71;2021-05-13;1541;176;0;175711;90666;0;32.1;16.6;0.0
71;2021-05-14;3639;2036;0;179350;92702;0;32.7;16.9;0.0
71;2021-05-15;651;336;0;180001;93038;0;32.9;17.0;0.0
71;2021-05-16;86;17;0;180087;93055;0;32.9;17.0;0.0
71;2021-05-17;3699;1769;0;183786;94824;0;33.5;17.3;0.0
71;2021-05-18;3359;2288;0;187145;97112;0;34.2;17.7;0.0
71;2021-05-19;3763;2152;0;190908;99264;0;34.8;18.1;0.0
71;2021-05-20;4301;2177;0;195209;101441;0;35.6;18.5;0.0
71;2021-05-21;3767;2399;0;198976;103840;0;36.3;19.0;0.0
71;2021-05-22;630;369;0;199606;104209;0;36.4;19.0;0.0
71;2021-05-23;100;60;0;199706;104269;0;36.5;19.0;0.0
71;2021-05-24;399;144;0;200105;104413;0;36.5;19.1;0.0
71;2021-05-25;2714;2898;0;202819;107311;0;37.0;19.6;0.0
71;2021-05-26;3087;2320;0;205906;109631;0;37.6;20.0;0.0
71;2021-05-27;3554;2413;0;209460;112044;0;38.2;20.5;0.0
71;2021-05-28;2980;3001;0;212440;115045;0;38.8;21.0;0.0
71;2021-05-29;890;719;0;213330;115764;0;38.9;21.1;0.0
71;2021-05-30;127;82;0;213457;115846;0;39.0;21.1;0.0
71;2021-05-31;2753;3230;0;216210;119076;0;39.5;21.7;0.0
71;2021-06-01;3514;3390;0;219724;122466;0;40.1;22.4;0.0
71;2021-06-02;3833;2537;0;223557;125003;0;40.8;22.8;0.0
71;2021-06-03;4144;2436;0;227701;127439;0;41.6;23.3;0.0
71;2021-06-04;3676;3431;0;231377;130870;0;42.2;23.9;0.0
71;2021-06-05;1118;729;0;232495;131599;0;42.4;24.0;0.0
71;2021-06-06;138;103;0;232633;131702;0;42.5;24.0;0.0
71;2021-06-07;3186;3703;0;235819;135405;0;43.0;24.7;0.0
71;2021-06-08;3791;3649;0;239610;139054;0;43.7;25.4;0.0
71;2021-06-09;4403;2616;0;244013;141670;0;44.5;25.9;0.0
71;2021-06-10;4919;2718;0;248932;144388;0;45.4;26.4;0.0
71;2021-06-11;4121;3511;0;253053;147899;0;46.2;27.0;0.0
71;2021-06-12;1063;685;0;254116;148584;0;46.4;27.1;0.0
71;2021-06-13;153;200;0;254269;148784;0;46.4;27.2;0.0
71;2021-06-14;3174;3554;0;257443;152338;0;47.0;27.8;0.0
71;2021-06-15;3808;3345;0;261251;155683;0;47.7;28.4;0.0
71;2021-06-16;4181;2617;0;265432;158300;0;48.5;28.9;0.0
71;2021-06-17;3977;2915;0;269409;161215;0;49.2;29.4;0.0
71;2021-06-18;3955;3477;0;273364;164692;0;49.9;30.1;0.0
71;2021-06-19;1292;839;0;274656;165531;0;50.1;30.2;0.0
71;2021-06-20;70;70;0;274726;165601;0;50.1;30.2;0.0
71;2021-06-21;2035;3930;0;276761;169531;0;50.5;30.9;0.0
71;2021-06-22;2448;4192;0;279209;173723;0;51.0;31.7;0.0
71;2021-06-23;2868;3307;0;282077;177030;0;51.5;32.3;0.0
71;2021-06-24;3107;2897;0;285184;179927;0;52.1;32.8;0.0
71;2021-06-25;2455;4351;0;287639;184278;0;52.5;33.6;0.0
71;2021-06-26;503;1006;0;288142;185284;0;52.6;33.8;0.0
71;2021-06-27;60;121;0;288202;185405;0;52.6;33.8;0.0
71;2021-06-28;1446;4404;0;289648;189809;0;52.9;34.6;0.0
71;2021-06-29;1837;4598;0;291485;194407;0;53.2;35.5;0.0
71;2021-06-30;2300;3859;0;293785;198266;0;53.6;36.2;0.0
71;2021-07-01;2501;3813;0;296286;202079;0;54.1;36.9;0.0
71;2021-07-02;2722;3930;0;299008;206009;0;54.6;37.6;0.0
71;2021-07-03;403;1090;0;299411;207099;0;54.7;37.8;0.0
71;2021-07-04;51;192;0;299462;207291;0;54.7;37.8;0.0
71;2021-07-05;2135;4179;0;301597;211470;0;55.1;38.6;0.0
71;2021-07-06;2137;4355;0;303734;215825;0;55.4;39.4;0.0
71;2021-07-07;2569;3581;0;306303;219406;0;55.9;40.1;0.0
71;2021-07-08;2447;3976;0;308750;223382;0;56.4;40.8;0.0
71;2021-07-09;2120;4764;0;310870;228146;0;56.7;41.6;0.0
71;2021-07-10;363;1000;0;311233;229146;0;56.8;41.8;0.0
71;2021-07-11;60;118;0;311293;229264;0;56.8;41.8;0.0
71;2021-07-12;1764;4971;0;313057;234235;0;57.1;42.8;0.0
71;2021-07-13;2416;5456;0;315473;239691;0;57.6;43.8;0.0
71;2021-07-14;1035;470;0;316508;240161;0;57.8;43.8;0.0
71;2021-07-15;2809;5363;0;319317;245524;0;58.3;44.8;0.0
71;2021-07-16;3397;5677;0;322714;251201;0;58.9;45.9;0.0
71;2021-07-17;982;1280;0;323696;252481;0;59.1;46.1;0.0
71;2021-07-18;162;176;0;323858;252657;0;59.1;46.1;0.0
71;2021-07-19;2864;5238;0;326722;257895;0;59.6;47.1;0.0
71;2021-07-20;3256;5562;0;329978;263457;0;60.2;48.1;0.0
71;2021-07-21;3524;5110;0;333502;268567;0;60.9;49.0;0.0
71;2021-07-22;3836;5024;0;337338;273591;0;61.6;49.9;0.0
71;2021-07-23;3272;5645;0;340610;279236;0;62.2;51.0;0.0
71;2021-07-24;1055;1072;0;341665;280308;0;62.4;51.2;0.0
71;2021-07-25;253;153;0;341918;280461;0;62.4;51.2;0.0
71;2021-07-26;3456;4467;0;345374;284928;0;63.0;52.0;0.0
71;2021-07-27;3943;4556;0;349317;289484;0;63.8;52.8;0.0
71;2021-07-28;4172;4407;0;353489;293891;0;64.5;53.6;0.0
71;2021-07-29;4111;4304;0;357600;298195;0;65.3;54.4;0.0
71;2021-07-30;4115;4474;0;361715;302669;0;66.0;55.2;0.0
71;2021-07-31;1043;898;0;362758;303567;0;66.2;55.4;0.0
71;2021-08-01;221;105;0;362979;303672;0;66.3;55.4;0.0
71;2021-08-02;3767;3392;0;366746;307064;0;66.9;56.1;0.0
71;2021-08-03;4078;3518;0;370824;310582;0;67.7;56.7;0.0
71;2021-08-04;4055;2823;0;374879;313405;0;68.4;57.2;0.0
71;2021-08-05;3926;3093;0;378805;316498;0;69.1;57.8;0.0
71;2021-08-06;3499;3836;0;382304;320334;0;69.8;58.5;0.0
71;2021-08-07;669;684;0;382973;321018;0;69.9;58.6;0.0
71;2021-08-08;108;119;0;383081;321137;0;69.9;58.6;0.0
71;2021-08-09;2617;3057;0;385698;324194;0;70.4;59.2;0.0
71;2021-08-10;2761;3143;0;388459;327337;0;70.9;59.8;0.0
71;2021-08-11;2896;3007;0;391355;330344;0;71.4;60.3;0.0
71;2021-08-12;2772;3041;0;394127;333385;0;71.9;60.9;0.0
71;2021-08-13;2476;3186;0;396603;336571;0;72.4;61.4;0.0
71;2021-08-14;369;779;0;396972;337350;0;72.5;61.6;0.0
71;2021-08-15;71;185;0;397043;337535;0;72.5;61.6;0.0
71;2021-08-16;1487;3219;0;398530;340754;0;72.7;62.2;0.0
71;2021-08-17;1580;3094;0;400110;343848;0;73.0;62.8;0.0
71;2021-08-18;1359;2980;0;401469;346828;0;73.3;63.3;0.0
71;2021-08-19;1224;2827;0;402693;349655;0;73.5;63.8;0.0
71;2021-08-20;1203;3592;0;403896;353247;0;73.7;64.5;0.0
71;2021-08-21;211;721;0;404107;353968;0;73.8;64.6;0.0
71;2021-08-22;62;148;0;404169;354116;0;73.8;64.6;0.0
71;2021-08-23;1248;4228;0;405417;358344;0;74.0;65.4;0.0
71;2021-08-24;1187;3534;0;406604;361878;0;74.2;66.1;0.0
71;2021-08-25;881;3588;0;407485;365466;0;74.4;66.7;0.0
71;2021-08-26;894;3251;0;408379;368717;0;74.5;67.3;0.0
71;2021-08-27;1045;4153;0;409424;372870;0;74.7;68.1;0.0
71;2021-08-28;236;641;0;409660;373511;0;74.8;68.2;0.0
71;2021-08-29;37;154;0;409697;373665;0;74.8;68.2;0.0
71;2021-08-30;1092;3505;51;410789;377170;51;75.0;68.8;0.0
71;2021-08-31;907;3117;158;411696;380287;209;75.2;69.4;0.0
71;2021-09-01;896;3122;313;412592;383409;522;75.3;70.0;0.1
71;2021-09-02;609;2664;292;413201;386073;814;75.4;70.5;0.1
71;2021-09-03;811;3469;376;414012;389542;1190;75.6;71.1;0.2
71;2021-09-04;302;692;66;414314;390234;1256;75.6;71.2;0.2
71;2021-09-05;30;104;8;414344;390338;1264;75.6;71.3;0.2
71;2021-09-06;597;2083;402;414941;392421;1666;75.7;71.6;0.3
71;2021-09-07;504;1575;537;415445;393996;2203;75.8;71.9;0.4
71;2021-09-08;655;2028;412;416100;396024;2615;76.0;72.3;0.5
71;2021-09-09;440;1253;560;416540;397277;3175;76.0;72.5;0.6
71;2021-09-10;750;1956;615;417290;399233;3790;76.2;72.9;0.7
71;2021-09-11;232;409;68;417522;399642;3858;76.2;73.0;0.7
71;2021-09-12;27;51;13;417549;399693;3871;76.2;73.0;0.7
71;2021-09-13;611;1213;346;418160;400906;4217;76.3;73.2;0.8
71;2021-09-14;481;978;506;418641;401884;4723;76.4;73.4;0.9
71;2021-09-15;576;1388;564;419217;403272;5287;76.5;73.6;1.0
71;2021-09-16;448;806;519;419665;404078;5806;76.6;73.8;1.1
71;2021-09-17;524;1302;588;420189;405380;6394;76.7;74.0;1.2
71;2021-09-18;159;324;119;420348;405704;6513;76.7;74.1;1.2
71;2021-09-19;16;35;9;420364;405739;6522;76.7;74.1;1.2
71;2021-09-20;433;817;529;420797;406556;7051;76.8;74.2;1.3
71;2021-09-21;273;644;705;421070;407200;7756;76.9;74.3;1.4
71;2021-09-22;310;1181;600;421380;408381;8356;76.9;74.5;1.5
71;2021-09-23;279;568;534;421659;408949;8890;77.0;74.6;1.6
71;2021-09-24;348;945;562;422007;409894;9452;77.0;74.8;1.7
71;2021-09-25;78;238;62;422085;410132;9514;77.0;74.9;1.7
71;2021-09-26;10;40;4;422095;410172;9518;77.0;74.9;1.7
71;2021-09-27;272;678;601;422367;410850;10119;77.1;75.0;1.8
71;2021-09-28;274;453;704;422641;411303;10823;77.1;75.1;2.0
71;2021-09-29;306;703;667;422947;412006;11490;77.2;75.2;2.1
71;2021-09-30;208;478;722;423155;412484;12212;77.2;75.3;2.2
71;2021-10-01;389;807;966;423544;413291;13178;77.3;75.4;2.4
71;2021-10-02;120;230;135;423664;413521;13313;77.3;75.5;2.4
71;2021-10-03;5;16;35;423669;413537;13348;77.3;75.5;2.4
71;2021-10-04;258;535;618;423927;414072;13966;77.4;75.6;2.5
71;2021-10-05;197;380;644;424124;414452;14610;77.4;75.7;2.7
71;2021-10-06;377;643;819;424501;415095;15429;77.5;75.8;2.8
71;2021-10-07;155;358;651;424656;415453;16080;77.5;75.8;2.9
71;2021-10-08;337;645;1085;424993;416098;17165;77.6;76.0;3.1
71;2021-10-09;79;193;164;425072;416291;17329;77.6;76.0;3.2
71;2021-10-10;9;21;23;425081;416312;17352;77.6;76.0;3.2
71;2021-10-11;262;511;740;425343;416823;18092;77.6;76.1;3.3
71;2021-10-12;182;361;743;425525;417184;18835;77.7;76.2;3.4
71;2021-10-13;296;446;925;425821;417630;19760;77.7;76.2;3.6
71;2021-10-14;159;283;759;425980;417913;20519;77.8;76.3;3.7
71;2021-10-15;280;527;1261;426260;418440;21780;77.8;76.4;4.0
71;2021-10-16;114;139;161;426374;418579;21941;77.8;76.4;4.0
71;2021-10-17;3;13;26;426377;418592;21967;77.8;76.4;4.0
71;2021-10-18;235;362;1094;426612;418954;23061;77.9;76.5;4.2
71;2021-10-19;168;280;1055;426780;419234;24116;77.9;76.5;4.4
71;2021-10-20;285;432;1505;427065;419666;25621;78.0;76.6;4.7
71;2021-10-21;128;188;961;427193;419854;26582;78.0;76.6;4.9
71;2021-10-22;233;337;1325;427426;420191;27907;78.0;76.7;5.1
71;2021-10-23;83;117;165;427509;420308;28072;78.0;76.7;5.1
71;2021-10-24;6;30;27;427515;420338;28099;78.0;76.7;5.1
71;2021-10-25;197;299;1067;427712;420637;29166;78.1;76.8;5.3
71;2021-10-26;137;202;939;427849;420839;30105;78.1;76.8;5.5
71;2021-10-27;186;322;1279;428035;421161;31384;78.1;76.9;5.7
